MAE,RMSE,MMRE,PRED
4.106845934045375,6.050133480184546,3.7868408268362397,100.0
2.363605593353006,3.347407029158998,2.315911609368227,100.0
2.672396763441287,3.8521524012084503,1.3338659332495695,100.0
6.227901837965944,9.673657107507811,3.836493889947209,100.0
6.771460001093725,9.187679679895707,3.7971381624604272,100.0
7.356247170822481,9.534473778875906,4.493484228433154,100.0
7.8436443463043295,11.764576670650875,3.897672221617634,99.87012987012987
3.030049578403892,4.602486905569244,2.0960675108679863,99.88584474885845
4.63660179226657,7.741841143873625,3.5756737824939124,99.8073217726397
4.075525309543877,5.315467246910382,3.3587530267192833,99.81549815498155
5.258629529145931,7.782446490686771,3.941316856930062,99.82425307557118
5.624847527624987,7.474677860428809,3.5228075682725213,99.83948635634029
5.876966476389213,8.218514029906533,2.7489332463503744,99.84973703981969
3.1080762853129724,5.322850442641859,2.2262228924854983,99.8581560283688
3.2788053471501093,4.021706068325026,3.203069686703407,99.86320109439124
3.3581931266642564,4.46962246121581,1.3190824901270122,99.8678996036988
3.62156721429786,5.58343153943673,3.374960202394978,99.87661937075879
10.936151443762732,14.54111277438992,6.19675167066533,99.71114962449451
6.9560116685151465,10.229969391489087,3.626303732475997,99.67532467532467
5.019539713088215,6.8176751131559605,3.7077880116322812,99.70178926441352
5.946520712681545,8.2544898297087,3.9500968413055997,99.6203132415757
5.287347707144559,7.2194601450675835,2.5231307857041734,99.62928637627432
3.924061071263574,6.958785542633731,2.338867555469738,99.65442764578833
5.689743642913528,7.628306603616436,2.864080695807339,99.66832504145937
5.861000882218256,8.273561279764364,3.221405831367961,99.67558799675588
6.30093806484963,9.269286143477824,3.4935082908530286,99.68216130313866
4.883393924473145,6.807977425216678,3.9329484606666334,99.68786578228638
6.719572848787711,9.442586209828479,4.053836275394514,99.69879518072288
6.428944372686163,11.253280682907867,4.593077304523547,99.63262307127113
6.251832006582881,8.248185709325053,5.302207835917475,99.6036036036036
3.7560898752953995,5.44067915243355,3.2072842091556213,99.61752433936022
3.5073947628044118,5.372895519558675,2.952402445239749,99.62431693989072
4.474395406992256,6.665968037169102,4.012333390093177,99.63112005365527
1.695145493318915,2.4541587719775184,1.9353782817598146,99.63720316622691
5.037620687288702,6.894835651109954,3.946594637565052,99.6501272264631
4.926736747102836,7.25401582709144,4.341238754844761,99.62464810760088
5.342461104683109,6.832972782076519,3.849392470280444,99.63054187192118
6.497662459335716,8.918029477624774,3.7159629301675867,99.64391691394658
5.871851255158597,7.87504643862856,4.18986978163154,99.62165308498254
5.821486223967842,8.701382389699656,2.9638260117942794,99.63828603227601
5.134126676997248,11.099467034050473,3.7917302240596027,99.61538461538461
5.070079141234455,8.513966775003608,4.74346010880785,99.5945945945946
3.872660326688675,5.575300543790319,2.1975458894091986,99.60578186596584
6.293533874811099,9.794612290740762,2.909915128530708,99.61617195496417
3.5324120288262573,5.670884085367561,1.6844131823501765,99.62528103922058
4.308407652101954,6.886554803697432,3.9342942784850266,99.62962962962963
4.217712691948292,10.022837455515868,2.396243155097776,99.63316214233309
5.996036840777543,7.7975639185796615,4.643737109417716,99.6124031007752
7.912612637005738,11.644661684917288,3.730319322841438,99.61740793878528
3.518560324492792,4.766698079280324,2.415691902357894,99.62237432145386
4.8551751080473995,6.352440750257262,4.297383202872367,99.62859795728876
7.553805131568476,10.587980893940813,3.9819607909976384,99.61599277162864
3.1179375480065357,4.115873849350484,3.491671232485387,99.62028143846325
4.701947102197172,7.471348599932788,2.8661494432797845,99.62946817785527
3.545077527758408,4.8388342471756225,2.8073293751757085,99.63377854373115
3.5467883882310622,4.831667468638791,3.8527927253128667,99.63783553472518
9.147478492206279,13.113887191534923,4.952138960442662,99.62437395659433
6.330454221563602,9.760629553026956,3.1710109973544345,99.63310232368528
6.47735410348574,8.816008148569361,4.868001128209102,99.63687714343354
4.807055381642146,8.073016205598293,4.42061679742664,99.60505529225908
8.288908982820557,11.391402438191403,3.6456054449976976,99.60868714537273
5.9349892805077955,8.672214396905357,3.4919791477166884,99.61277831558567
3.928020762908145,5.423326649993558,3.2629889548638316,99.62042133232111
7.471030967030085,11.942738117567366,3.771599847235711,99.62783773725344
5.086539805249223,7.4467545856450945,2.3459273917981247,99.63133640552996
4.3406801340784105,6.003409444913742,2.541235563764083,99.63503649635037
5.495529704869962,8.045250157285556,3.2896697199386753,99.64633068081345
5.068938415853554,7.24516847942428,2.428395169674089,99.64943032427695
7.132809481308554,9.894811148525616,4.126102287899947,99.65911027782512
6.046613795896823,8.404617513154724,4.039407810698065,99.66210508531846
4.09719608440672,6.074348333269973,2.763773553897999,99.66827002819704
5.828348637135069,7.386111541090018,2.468877026975228,99.67045641786126
7.855726066596504,11.230270566982515,5.519259866388316,99.64058160431301
5.506382739821925,6.880763547878997,4.588450965815992,99.64355152300713
4.632021740622117,6.873660956382868,3.2699085473118723,99.64945825366476
3.923953942614213,5.877544331764287,2.4354814150117003,99.65827896862379
4.919215739499757,6.248898675553577,4.001433776042303,99.66091245376079
7.72837212546591,10.777656066604813,4.247314037193137,99.65345788759981
4.5015625851463765,6.563518629011056,2.2598710785136564,99.65656263998805
6.886581725812168,8.884363815672572,3.338684001569475,99.64575645756457
3.149003910077626,4.370447045911919,1.5746859793624057,99.64881474978051
3.7951326185776164,5.227144129356503,3.3543058442772935,99.65151735153187
5.225839808539348,7.063665253262395,2.4099091050037376,99.65442764578833
4.969008797898669,7.594720762984885,3.5703783181124127,99.65855740503628
6.030386343752054,9.710801727339346,4.529062159914459,99.64684277440317
4.193223683206361,5.991345007170458,2.9953689300487025,99.65117901492954
2.85017922778794,4.469234264483712,2.617765144177602,99.65373961218836
7.184464036526317,10.49293935158595,3.782626961141574,99.6584699453552
3.4110328046913283,4.895857463062549,1.524131692529011,99.66046448458509
6.186981629413759,9.612519219143714,3.000626460834617,99.65217391304347
6.8968827017447145,10.607685451762304,5.171699300205358,99.62002096436059
4.84744699928283,6.607263739150469,2.989813216912514,99.62264150943396
8.119105727852917,11.438501383813433,5.721737509014866,99.61414790996784
7.6987228497382425,10.671180825015279,5.567812131378541,99.5965199848695
5.412359251989021,8.193231496019814,3.006662777543614,99.59077380952381
4.845346084731227,7.511410289186138,1.8524584242151858,99.59339576145885
3.984063547953891,5.830129559648464,4.861870522553832,99.59583588487446
6.289074570166621,9.21963348557266,3.9739280583100114,99.58627403261134
6.4284562345048535,8.95112325626208,5.422090556437228,99.57892204042348
3.410087506049214,4.77811426984273,3.4174942361136043,99.58648393194707
3.4028577399096616,4.585003220749231,1.7213871660685998,99.58896065766295
4.433534221741478,5.716882724537662,3.6477505780593558,99.59116925592805
