MAE,RMSE,MMRE,PRED
23.27489471435547,23.27489471435547,23.50999466096512,100.0
45.378034591674805,45.378034591674805,63.912724777006765,50.0
30.21002197265625,30.21002197265625,47.20315933227539,33.33333333333333
287.60283279418945,287.60283279418945,84.83859374459865,25.0
211.4450569152832,211.4450569152832,81.32502189049355,20.0
255.23722457885742,255.23722457885742,84.23670778180113,16.666666666666664
13.076072692871094,13.076072692871094,32.690181732177734,14.285714285714285
208.66109466552734,208.66109466552734,90.329478210185,12.5
32.54369354248047,32.54369354248047,57.09419919733416,11.11111111111111
150.88953018188477,150.88953018188477,83.36438131595844,10.0
59.28351593017578,59.28351593017578,65.14672080239097,9.090909090909092
68.76214981079102,68.76214981079102,65.48776172456287,8.333333333333332
67.7478256225586,67.7478256225586,53.3447445846918,7.6923076923076925
5.553230285644531,5.553230285644531,24.378252378864286,14.285714285714285
68.58496475219727,68.58496475219727,55.760133944875825,13.333333333333334
103.63363456726074,103.63363456726074,77.33853325914981,12.5
3.412137985229492,3.412137985229492,12.06970534272511,17.647058823529413
4.050239562988281,4.050239562988281,8.804868615191916,22.22222222222222
187.38762664794922,187.38762664794922,76.17383197071106,21.052631578947366
24.741600036621094,24.741600036621094,45.81777784559462,20.0
5.8702392578125,5.8702392578125,12.489870761303191,23.809523809523807
113.21034622192383,113.21034622192383,80.29102568930769,22.727272727272727
157.19203758239746,157.19203758239746,84.05991314566708,21.73913043478261
54.02336502075195,54.02336502075195,52.449868952186364,20.833333333333336
138.62499618530273,138.62499618530273,72.20051884651184,20.0
315.52760887145996,315.52760887145996,91.45727793375652,19.230769230769234
124.08249282836914,124.08249282836914,82.17383631017825,18.51851851851852
320.49183654785156,320.49183654785156,80.12295913696289,17.857142857142858
189.6952781677246,189.6952781677246,86.61884847841307,17.24137931034483
214.87651824951172,214.87651824951172,73.5878487155862,16.666666666666664
90.35502433776855,90.35502433776855,74.67357383286657,16.129032258064516
84.69827270507812,84.69827270507812,61.37555993121603,15.625
258.6446304321289,258.6446304321289,92.37308229718889,15.151515151515152
9.631084442138672,9.631084442138672,44.73090827592255,14.705882352941178
81.51655197143555,81.51655197143555,73.4383351094014,14.285714285714285
141.9452247619629,141.9452247619629,72.79242295485277,13.88888888888889
11.932373046875,11.932373046875,17.809512010261194,16.216216216216218
136.69022369384766,136.69022369384766,82.34350824930581,15.789473684210526
177.16392517089844,177.16392517089844,71.43706660116872,15.384615384615385
161.36195755004883,161.36195755004883,83.17626677837569,15.0
